WKT,Id
"MULTIPOLYGON (((-33388.4829758572 240488.345348707,-33395.4495538885 240488.418681107,-33395.5228862888 240487.612024704,-33396.3295426924 240487.465359903,-33396.4762074931 240486.548704899,-33397.4295286974 240486.512038699,-33397.4661948975 240485.448718894,-33398.4195161018 240485.412052694,-33398.4195161018 240483.652075086,-33399.5561683069 240483.432077885,-33399.4828359066 240482.515422881,-33400.472823311 240482.552089081,-33400.3994909107 240481.452103076,-33401.5361431158 240481.452103076,-33401.4261445153 240474.375526444,-33399.5561683069 240474.522191245,-33399.3728373061 240472.578882636,-33396.3662088926 240472.432217836,-33396.4028750928 240471.442230431,-33388.5196420573 240471.662227632,-33388.446309657 240472.615548836,-33387.4563222526 240472.615548836,-33387.4196560524 240473.38553904,-33385.549679844 240473.45887144,-33385.4030150433 240477.602152059,-33384.4863600392 240477.565485859,-33384.5596924395 240478.408808462,-33382.5063852303 240478.518807063,-33382.3963866298 240483.505410285,-33383.2397092336 240483.542076486,-33383.3497078341 240484.45873149,-33384.3763614387 240484.56873009,-33384.4130276389 240485.485385094,-33385.329682643 240485.485385094,-33385.4763474437 240486.438706299,-33387.4563222526 240486.585371099,-33387.4929884527 240487.502026103,-33388.4829758572 240487.465359903,-33388.4829758572 240488.345348707)))",mamoa
"MULTIPOLYGON (((-33183.5555831364 240392.518234577,-33187.5155327542 240392.463235276,-33187.460533454 240391.546580272,-33188.4688539585 240391.491580972,-33188.5238532587 240390.483260468,-33189.4588413629 240390.519926668,-33189.5688399634 240388.484952559,-33190.5221611677 240388.521618759,-33190.5221611677 240386.54164395,-33190.4121625672 240379.611732119,-33183.4822507361 240379.501733518,-33183.4822507361 240380.491720923,-33182.565595732 240380.491720923,-33182.5289295318 240381.408375927,-33181.5022759272 240381.518374527,-33181.3922773267 240383.498349336,-33180.5489547229 240383.571681736,-33180.4022899223 240389.401607563,-33182.345598531 240389.548272363,-33182.3089323308 240390.464927367,-33183.4822507361 240390.611592168,-33183.5555831364 240392.518234577)))",mamoa
"MULTIPOLYGON (((-30042.4172143228 239967.465309167,-30048.6138021506 239967.501975367,-30048.5404697503 239965.705331559,-30049.5671233549 239965.485334358,-30049.4571247544 239963.61535815,-30050.483778359 239963.505359549,-30050.4471121589 239959.508743731,-30049.5671233549 239959.472077531,-30049.4571247544 239955.512127913,-30048.6138021506 239955.475461713,-30048.3938049496 239953.532153104,-30046.3771639406 239953.422154504,-30046.4504963409 239952.5054995,-30040.5472381144 239952.6154981,-30040.4005733137 239953.605485505,-30039.2639211086 239953.458820704,-30039.4105859093 239954.632139109,-30038.3839323047 239954.448808108,-30038.3839323047 239956.428782917,-30037.3939449002 239956.428782917,-30037.4306111004 239957.382104122,-30036.4406236959 239957.418770322,-30036.4039574958 239960.498731136,-30037.2472800995 239960.572063536,-30037.3939449002 239962.442039744,-30038.3472661045 239962.478705944,-30038.3472661045 239965.412001958,-30039.3005873088 239965.485334358,-30039.3739197091 239966.438655562,-30041.3905607182 239966.511987963,-30041.3905607182 239967.538641567,-30042.4172143228 239967.465309167)))",mamoa
"MULTIPOLYGON (((-39668.3947435739 243312.449417796,-39670.5213831834 243312.559416397,-39670.4113845829 243311.569428993,-39672.5380241925 243311.496096592,-39672.3913593918 243310.506109188,-39675.4346540055 243310.616107788,-39675.5079864058 243313.476071401,-39677.3779626142 243313.476071401,-39677.4146288144 243314.539391206,-39679.5412684239 243314.466058806,-39679.4679360236 243313.476071401,-39680.5312558284 243313.476071401,-39680.5679220286 243311.532762792,-39681.6312418333 243311.532762792,-39681.4112446323 243307.536146974,-39682.4745644371 243307.316149773,-39682.5845630376 243303.392866356,-39684.454539246 243303.502864956,-39684.4912054462 243301.376225347,-39683.4645518416 243301.376225347,-39683.4645518416 243300.569568943,-39681.5945756332 243300.349571742,-39681.337912232 243295.43630092,-39679.4679360236 243295.47296712,-39679.4312698234 243294.482979716,-39677.561293615 243294.519645916,-39677.3412964141 243295.43630092,-39671.4380381875 243295.656298121,-39671.4013719874 243296.499620725,-39670.4847169833 243296.572953125,-39670.4847169833 243297.416275729,-39668.3580773737 243297.526274329,-39668.4680759742 243303.356200156,-39669.531395779 243303.502864956,-39669.311398578 243306.61949197,-39670.4847169832 243306.50949337,-39670.4113845829 243308.452801979,-39668.4680759742 243308.526134379,-39668.3947435739 243312.449417796)))",mamoa
"MULTIPOLYGON (((-32442.4400123065 243220.508920883,-32446.4732943246 243220.508920884,-32446.4732943246 243219.518933479,-32448.4166029333 243219.482267279,-32448.5266015338 243218.492279874,-32452.4498849514 243218.382281274,-32452.5232173518 243216.438972665,-32455.5298457653 243216.475638865,-32455.456513365 243210.462382038,-32454.6498569613 243210.315717238,-32454.5031921607 243208.482407229,-32450.5065763427 243208.409074829,-32450.5065763427 243206.502432421,-32449.4799227381 243206.42910002,-32449.4432565379 243204.449125211,-32444.3833209152 243204.485791412,-32444.3833209152 243205.549111216,-32441.4866911022 243205.475778816,-32441.450024902 243207.565752225,-32440.4967036977 243207.455753625,-32440.3133726969 243209.545727034,-32438.5167288888 243209.509060834,-32438.3700640882 243216.475638865,-32440.3500388971 243216.475638865,-32440.3867050972 243218.418947474,-32441.4866911022 243218.418947474,-32441.3400263015 243219.335602478,-32442.5866771071 243219.408934879,-32442.4400123065 243220.508920883)))",mamoa
"MULTIPOLYGON (((-32116.514159042 243699.681157737,-32116.5508252422 243701.514467745,-32118.4208014506 243701.624466345,-32118.4208014506 243702.357790349,-32124.4707244778 243702.431122749,-32124.5807230783 243701.514467745,-32126.4506992867 243701.441135344,-32126.4873654868 243699.497826736,-32128.3573416953 243699.497826736,-32128.5406726961 243693.447903708,-32126.5973640873 243693.374571308,-32126.4506992867 243691.5779275,-32124.507390678 243691.5045951,-32124.4707244778 243689.41462169,-32118.4208014506 243689.487954091,-32118.4574676508 243690.441275295,-32116.5508252422 243690.551273895,-32116.514159042 243691.357930299,-32114.5341842331 243691.431262699,-32114.5341842331 243699.424494335,-32116.514159042 243699.681157737)))",mamoa
"MULTIPOLYGON (((-32078.3813108707 243976.47430278,-32082.4879252892 243976.51096898,-32082.5245914893 243977.464290185,-32086.6312059078 243977.500956385,-32086.4845411071 243976.40097038,-32087.6578595124 243976.620967581,-32087.6578595124 243975.557647776,-32090.4811569251 243975.410982975,-32090.6278217257 243971.377700957,-32092.3877993336 243971.451033358,-32092.4977979341 243969.361059948,-32091.4711443295 243969.361059948,-32091.4711443295 243961.587825513,-32089.5278357208 243961.587825513,-32089.4911695206 243958.507864699,-32079.4812968756 243958.434532299,-32079.4446306755 243960.487839508,-32079.334632075 243961.367828312,-32077.4646558666 243961.404494512,-32077.3913234663 243962.394481917,-32076.2913374613 243962.541146718,-32076.3646698616 243963.384469321,-32074.4946936532 243963.384469321,-32074.5313598534 243966.684427336,-32075.2646838567 243966.647761136,-32075.4480148575 243970.461045953,-32077.4646558666 243970.607710754,-32077.4646558666 243975.374316775,-32078.674640472 243975.410982975,-32078.3813108707 243976.47430278)))",mamoa
"MULTIPOLYGON (((-37701.5097681363 245054.570586224,-37703.5630753456 245054.423921424,-37703.5264091454 245055.523907428,-37705.3963853538 245055.487241228,-37705.5063839543 245056.587227233,-37706.4597051586 245056.513894833,-37706.5697037591 245058.457203442,-37707.5963573637 245058.493869642,-37707.449692563 245060.547176851,-37708.4030137673 245060.510510651,-37708.5130123678 245065.423781473,-37707.4863587632 245065.570446274,-37707.449692563 245066.340436477,-37706.5330375589 245066.487101278,-37706.4963713587 245067.587087283,-37705.5063839543 245067.587087283,-37705.4697177541 245068.467076087,-37703.5264091454 245068.430409886,-37703.5264091454 245069.567062092,-37699.5297933274 245069.457063491,-37699.5297933274 245068.540408487,-37698.3931411223 245068.540408487,-37698.319808722 245067.587087283,-37697.3664875177 245067.587087283,-37697.2931551174 245066.560433678,-37695.3498465087 245066.523767478,-37695.423178909 245058.493869642,-37696.4498325136 245058.530535842,-37696.4131663134 245057.613880838,-37697.5131523184 245057.467216037,-37697.4031537179 245056.587227233,-37700.4097821314 245056.403896232,-37700.3731159312 245055.487241228,-37701.5097681363 245054.570586224)))",mamoa
"MULTIPOLYGON (((-30016.640875607 249073.442787682,-30019.317508219 249073.479453882,-30019.53750542 249075.459428691,-30021.4441478285 249075.38609629,-30021.5908126292 249076.486082295,-30034.4973150872 249076.412749895,-30034.5706474875 249073.552786282,-30035.560634892 249073.442787682,-30035.4506362915 249070.582824069,-30036.5139560962 249070.362826868,-30036.4772898961 249067.686194256,-30041.353894518 249067.392864654,-30041.5372255188 249061.416274028,-30037.6506083014 249061.379607827,-30037.5039435007 249060.462952823,-30036.4039574957 249060.426286623,-30036.4406236959 249058.556310415,-30035.3773038911 249058.556310415,-30035.4506362915 249056.393004605,-30034.3873164867 249056.539669406,-30034.4239826869 249054.486362197,-30029.4007132643 249054.633026997,-30029.4373794644 249053.569707192,-30026.2840862503 249053.533040992,-30026.3940848508 249052.579719788,-30023.5707874381 249052.579719788,-30023.5707874381 249053.496374792,-30022.5074676333 249053.606373393,-30022.5441338335 249055.439683401,-30017.4841982107 249055.513015801,-30017.4475320106 249057.45632441,-30013.5609147931 249057.56632301,-30013.3775837923 249058.556310415,-30012.644259789 249058.556310415,-30012.4975949883 249060.462952823,-30014.3675711967 249060.499619024,-30014.3675711967 249061.342941627,-30015.4675572017 249061.526272628,-30015.4308910015 249064.496234841,-30014.5142359974 249064.459568641,-30014.4042373969 249067.429530855,-30016.3842122058 249067.502863255,-30016.640875607 249073.442787682)))",mamoa
"MULTIPOLYGON (((-30064.5635992223 250547.460700505,-30069.4768700443 250547.534032905,-30069.4768700443 250548.450687909,-30077.4701016803 250548.560686509,-30077.4701016803 250547.460700505,-30078.533421485 250547.497366705,-30078.4967552849 250546.5073793,-30079.5234088895 250546.3973807,-30079.4500764891 250544.527404491,-30080.5500624941 250544.490738291,-30080.5867286943 250543.647415687,-30081.4667174982 250543.647415687,-30081.4667174982 250542.400764882,-30083.3733599068 250542.327432481,-30083.4466923071 250540.640787274,-30086.3799883203 250540.457456273,-30086.4899869208 250538.587480065,-30084.5833445122 250538.550813865,-30084.6200107124 250535.28752205,-30083.3733599068 250535.39752065,-30083.4466923071 250533.454212042,-30082.4567049027 250533.490878242,-30082.4933711028 250531.327572432,-30080.5867286943 250531.400904832,-30080.4767300938 250528.504275019,-30078.4967552849 250528.57760742,-30078.3867566844 250529.530928624,-30075.19679727 250529.530928624,-30075.3067958705 250530.557582229,-30069.4402038442 250530.447583628,-30069.5868686448 250529.420930024,-30068.3768840394 250529.457596224,-30068.4502164397 250531.327572432,-30064.4169344216 250531.437571033,-30064.3069358211 250530.520916028,-30060.4569848038 250530.520916028,-30060.5669834043 250533.380879641,-30062.4736258129 250533.490878242,-30062.4736258129 250535.434186851,-30061.4836384084 250535.434186851,-30061.5569708088 250537.45082786,-30062.4002934125 250537.45082786,-30062.4736258129 250539.320804068,-30063.5369456177 250539.504135069,-30063.4636132173 250540.384123873,-30065.3702556259 250540.420790073,-30065.4802542264 250544.600736892,-30064.6369316226 250544.454072091,-30064.5635992223 250547.460700505)))",mamoa
"MULTIPOLYGON (((-30087.4433081251 250651.482710372,-30090.3766041382 250651.556042772,-30090.5599351391 250650.529389168,-30093.4932311522 250650.419390567,-30093.5665635526 250646.67943815,-30094.5198847569 250646.53277335,-30094.4832185567 250637.402889509,-30093.2732339513 250637.549554309,-30093.3099001514 250638.539541714,-30087.4433081251 250638.392876913,-30087.4799743252 250637.439555709,-30086.3433221201 250637.549554309,-30086.2333235196 250638.576207914,-30085.499999516 250638.502875514,-30085.3900009158 250639.419530518,-30084.4366797116 250639.529529118,-30084.2166825106 250640.336185522,-30083.410026107 250640.446184122,-30083.2266951061 250641.472837727,-30082.3467063022 250641.326172926,-30082.310040102 250642.426158931,-30080.2933990929 250642.426158931,-30080.3667314933 250646.349442349,-30082.2000415015 250646.49610715,-30082.2367077017 250648.476081958,-30083.3733599068 250648.439415758,-30083.4466923071 250649.466069363,-30087.5166405254 250649.502735563,-30087.4433081251 250651.482710372)))",mamoa
"MULTIPOLYGON (((-30471.558421051 252601.464567534,-30475.4450382684 252601.427901333,-30475.4450382684 252600.54791253,-30476.5450242734 252600.62124493,-30476.5083580732 252599.484592725,-30477.4983454777 252599.484592725,-30477.571677878 252598.42127292,-30478.4150004818 252598.53127152,-30478.4883328821 252596.551296712,-30479.5883188871 252596.551296712,-30479.5516526869 252590.428041284,-30477.4616792775 252590.501373684,-30477.4983454777 252588.558065076,-30472.4750760551 252588.448066475,-30472.5117422553 252590.501373684,-30471.3750900501 252590.501373684,-30471.4850886506 252591.454694889,-30470.3484364455 252591.454694889,-30470.458435046 252592.518014693,-30468.5884588376 252592.444682293,-30468.5517926375 252594.387990902,-30469.4317814414 252594.351324702,-30469.4684476416 252599.484592725,-30470.3117702454 252599.447926525,-30470.4951012462 252601.464567534,-30471.558421051 252601.464567534)))",mamoa
"MULTIPOLYGON (((-39935.3980131735 252629.51421066,-39936.4613329783 252629.55087686,-39936.3513343778 252630.540864264,-39938.5146401875 252630.467531864,-39938.404641587 252628.524223255,-39939.4312951916 252628.634221856,-39939.4312951916 252629.734207861,-39940.5679473967 252629.62420926,-39940.4946149964 252628.340892254,-39941.521268601 252628.487557055,-39941.4479362007 252627.42423725,-39942.4745898053 252627.570902051,-39942.401257405 252622.657631229,-39943.5745758102 252622.510966428,-39943.5379096101 252620.457659219,-39941.3379376002 252620.420993019,-39941.3379376002 252621.337648023,-39939.6146261924 252621.300981823,-39939.5412937921 252618.40435201,-39935.5813441743 252618.44101821,-39935.508011774 252617.304366005,-39933.4913707649 252617.377698405,-39933.4547045648 252618.51435061,-39932.5380495606 252618.51435061,-39932.2813861595 252622.510966428,-39933.4913707649 252622.510966428,-39933.3447059643 252625.444262441,-39935.3613469733 252625.517594842,-39935.3980131735 252629.51421066)))",mamoa
"MULTIPOLYGON (((-39834.45596412 252612.391095183,-39836.5459375293 252612.501093783,-39836.5826037295 252611.474440179,-39839.589232143 252611.437773979,-39839.5158997427 252609.64113017,-39840.5058871471 252609.45779917,-39840.3958885466 252608.431145565,-39842.3758633555 252608.504477965,-39842.4491957559 252607.551156761,-39843.5491817608 252607.514490561,-39843.5491817608 252599.447926525,-39842.4125295557 252599.557925125,-39842.5958605565 252598.49460532,-39841.4592083514 252598.49460532,-39841.3492097509 252597.577950316,-39836.5092713292 252597.504617916,-39836.3626065285 252598.45793912,-39832.3293245104 252598.45793912,-39832.3293245104 252599.484592725,-39829.3226960969 252599.557925125,-39829.3226960969 252602.417888738,-39828.4060410928 252602.307890138,-39828.3693748926 252603.554540943,-39829.5060270977 252603.444542343,-39829.3960284972 252605.571181952,-39830.4226821018 252605.424517151,-39830.4226821018 252607.441158161,-39831.4493357064 252607.551156761,-39831.3760033061 252608.614476566,-39832.3293245104 252608.504477965,-39832.3659907106 252610.411120374,-39834.4926303201 252610.631117575,-39834.45596412 252612.391095183)))",mamoa
"MULTIPOLYGON (((-38342.5357790665 254564.453759204,-38352.5456517115 254564.481258854,-38352.4631527611 254563.518771099,-38353.6181380663 254563.463771799,-38353.5356391159 254562.418785095,-38355.5706132251 254562.418785095,-38355.5706132251 254560.466309936,-38353.4806398157 254560.466309936,-38353.5081394658 254559.586321132,-38355.4881142747 254559.476322531,-38355.4606146246 254558.541334427,-38356.5606006295 254558.513834777,-38356.4781016792 254557.441348422,-38357.4130897834 254557.441348422,-38357.4405894335 254556.423861368,-38358.4855761382 254556.396361718,-38358.5130757883 254553.426399504,-38357.4405894335 254553.508898455,-38357.4405894335 254551.501423996,-38356.5056013293 254551.473924345,-38356.450602029 254549.438950236,-38354.5806258206 254549.438950236,-38354.44312757 254550.483936941,-38353.5081394658 254550.401437991,-38353.4806398157 254549.521449187,-38352.4631527611 254549.493949537,-38352.3806538107 254548.503962132,-38342.4807797663 254548.476462482,-38342.5082794164 254549.521449187,-38341.4357930616 254549.493949537,-38341.4082934114 254551.501423996,-38339.4558182527 254551.528923646,-38339.4283186025 254552.4364121,-38337.4208441435 254552.51891105,-38337.3383451931 254553.536398105,-38336.6233542899 254553.536398105,-38336.4858560393 254557.468848072,-38337.4758434438 254557.496347723,-38337.4758434438 254558.431335827,-38338.4933304983 254558.513834777,-38338.410831548 254561.37379839,-38339.4833179028 254561.538796291,-38339.5108175529 254562.446284745,-38342.4532801161 254562.473784395,-38342.5357790665 254564.453759204)))",mamoa
"MULTIPOLYGON (((-38320.4810596674 254666.449961512,-38323.4785215309 254666.587459763,-38323.506021181 254667.577447167,-38324.5785075358 254667.522447867,-38324.5510078857 254666.559960113,-38328.4834578534 254666.477461162,-38328.4284585531 254665.514973408,-38329.6109435084 254665.459974108,-38329.5284445581 254664.607484954,-38331.4259204166 254664.497486354,-38331.4259204166 254663.534998599,-38334.4783815803 254663.479999299,-38334.4783815803 254655.422601813,-38332.4709071213 254655.395102163,-38332.4984067714 254656.495088168,-38331.4534200667 254656.495088168,-38331.508419367 254653.552625604,-38329.5009449079 254653.415127354,-38329.6109435084 254651.462652195,-38331.4809197168 254651.215155344,-38331.4534200667 254649.427678086,-38329.5009449079 254649.400178436,-38329.3909463074 254647.585201528,-38324.5785075358 254647.640200828,-38324.4960085854 254649.647675287,-38323.3410232803 254649.592675987,-38323.3685229304 254648.465190331,-38321.498546722 254648.657687882,-38321.4710470718 254650.33516654,-38320.3710610669 254650.555163741,-38320.4260603672 254651.517651495,-38319.4085733126 254651.462652195,-38319.4635726128 254652.425139949,-38316.4386110992 254652.53513855,-38316.5211100496 254659.492550031,-38317.4835978039 254659.465050381,-38317.4285985037 254662.462512244,-38316.5211100496 254662.490011894,-38316.4386110992 254663.534998599,-38315.503622995 254663.479999299,-38315.4486236948 254664.497486353,-38316.4386110992 254664.469986703,-38316.5211100496 254665.624972008,-38319.491072263 254665.459974108,-38319.5185719131 254664.524986004,-38320.4535600173 254664.552485654,-38320.4810596674 254666.449961512)))",mamoa
"MULTIPOLYGON (((-35885.5520391238 255223.510374066,-35886.5695261783 255223.620372667,-35886.487027228 255224.47286182,-35888.494501687 255224.47286182,-35888.494501687 255225.462849225,-35889.6219873421 255225.490348875,-35889.5669880418 255224.582860421,-35890.6119747465 255224.47286182,-35890.5569754463 255223.482874416,-35891.5469628507 255223.510374066,-35892.509450605 255223.427875116,-35892.509450605 255222.410388061,-35894.5169250641 255222.465387361,-35894.5719243643 255220.512912203,-35897.5143869275 255220.402913602,-35897.5693862278 255214.517988476,-35895.4519131683 255214.435489525,-35895.5069124685 255212.593012967,-35894.4069264636 255212.565513317,-35894.489425414 255210.558038858,-35896.5243995231 255210.585538508,-35896.496899873 255208.523064749,-35892.5094506051 255208.523064749,-35892.4269516547 255209.458052853,-35891.5194632006 255209.485552503,-35891.5469628507 255208.413066148,-35890.4194771957 255208.385566498,-35890.4744764959 255205.525602885,-35888.4670020369 255205.525602885,-35888.4120027367 255206.460590989,-35887.4770146325 255206.433091339,-35887.4220153322 255207.478078044,-35883.5170650147 255207.478078044,-35883.4345660643 255208.440565798,-35881.4820909055 255208.495565099,-35881.5645898559 255209.485552503,-35880.4096045507 255209.485552503,-35880.4096045507 255211.410528012,-35879.5296157467 255211.438027662,-35879.5296157467 255212.428015066,-35878.4571293919 255212.510514017,-35878.4571293919 255214.462989175,-35879.3921174961 255214.490488826,-35879.4471167964 255220.457912902,-35880.5196031512 255220.567911503,-35880.5196031512 255223.482874416,-35882.4995779601 255223.482874416,-35882.47207831 255222.575385962,-35885.4145408732 255222.492887011,-35885.5520391238 255223.510374066)))",mamoa
"MULTIPOLYGON (((-34934.4766395993 254788.534658236,-34935.4941266538 254788.534658236,-34935.4941266538 254787.572170482,-34936.4841140583 254787.462171881,-34936.5941126588 254786.472184477,-34938.6015871178 254786.499684127,-34938.5465878176 254785.537196373,-34940.4990629763 254785.399698122,-34940.5265626265 254784.327211767,-34941.5165500309 254784.437210368,-34941.4890503808 254779.487273346,-34940.5265626265 254779.432274045,-34940.4440636761 254775.444824777,-34938.4915885173 254775.417325127,-34938.3815899168 254773.519849269,-34935.5491259541 254773.464849969,-34935.3291287531 254774.537336323,-34934.421640299 254774.427337723,-34934.4766395993 254773.464849969,-34931.5616766862 254773.602348219,-34931.3966787854 254775.499824078,-34930.3516920807 254775.444824777,-34930.4341910311 254778.442286641,-34929.4717032768 254778.414786991,-34929.4717032768 254784.492209668,-34930.4891903313 254784.574708619,-34930.4341910311 254785.454697422,-34931.534177036 254785.427197772,-34931.4791777358 254786.472184477,-34932.4966647904 254786.389685527,-34932.5241644405 254787.572170482,-34934.4766395993 254787.462171881,-34934.4766395993 254788.534658236)))",mamoa
"MULTIPOLYGON (((-34924.5492659047 254905.490670212,-34929.5817018773 254905.490670212,-34929.5198276645 254903.572569616,-34930.5510645441 254903.44882119,-34930.4891903314 254900.478858977,-34931.4791777358 254900.437609502,-34931.520427211 254896.436410409,-34929.5817018773 254896.498284622,-34929.4373287141 254894.4564356,-34928.5504649976 254894.518309813,-34928.5710897352 254893.569571883,-34919.5374546696 254893.445823458,-34919.4343309817 254895.425798267,-34917.4749809104 254895.508297217,-34917.4749809104 254898.519508906,-34918.4649683148 254898.437009955,-34918.5268425276 254900.54073319,-34919.516829932 254900.520108452,-34919.5787041448 254902.479458524,-34922.4661674078 254902.541332736,-34922.507416883 254903.428196453,-34924.4667669543 254903.531320141,-34924.5492659047 254905.490670212)))",mamoa
"MULTIPOLYGON (((-34666.5131738824 254758.518790126,-34671.5249851175 254758.518790126,-34671.5249851175 254757.446303771,-34673.6080836143 254757.487553247,-34673.5462094015 254756.51819058,-34674.5155720684 254756.476941105,-34674.4536978556 254751.568253558,-34673.5874588767 254751.444505132,-34673.4637104512 254749.423280848,-34672.5149725219 254749.485155061,-34672.5355972595 254748.495167656,-34666.4100501945 254748.474542919,-34666.4925491448 254749.464530323,-34665.4613122652 254749.505779798,-34665.4406875276 254751.46512987,-34664.4713248608 254751.485754607,-34664.4919495983 254755.466328963,-34665.42006279 254755.569452651,-34665.4613122652 254757.446303771,-34666.4512996697 254757.528802722,-34666.5131738824 254758.518790126)))",mamoa
"MULTIPOLYGON (((-34412.514374244 255012.522745949,-34419.5061602879 255012.491808843,-34419.4752231815 255011.594632757,-34420.5580219051 255011.501821438,-34420.5270847987 255006.459073097,-34419.6299087134 255006.459073097,-34419.5061602879 255004.448161181,-34418.4233615643 255004.417224075,-34418.4542986707 255002.499123479,-34417.371499947 255002.499123479,-34417.4024370534 255001.416324755,-34413.4424874356 255001.601947394,-34413.4115503292 255002.499123479,-34411.5243868395 255002.560997692,-34411.3387642012 255005.438148586,-34409.4516007114 255005.685645437,-34409.420663605 255007.63468314,-34411.245952882 255007.510934714,-34411.5243868395 255011.501821438,-34412.5762484567 255011.563695651,-34412.514374244 255012.522745949)))",mamoa
"MULTIPOLYGON (((-34735.4358907336 256046.502715686,-34739.4886516706 256046.502715686,-34739.4577145642 256045.636476707,-34740.5714503942 256045.574602494,-34740.5405132878 256043.501816366,-34741.5614377986 256043.47087926,-34741.4686264795 256039.35624411,-34740.4167648622 256039.510929642,-34740.5095761814 256038.520942238,-34739.4267774578 256038.490005131,-34739.3958403514 256037.56189194,-34733.4559159247 256037.500017727,-34733.3940417119 256039.449055429,-34732.3421800947 256039.510929642,-34732.3731172011 256040.531854153,-34731.5687524349 256040.531854153,-34731.4759411158 256045.574602494,-34735.4513592868 256045.497259729,-34735.4358907336 256046.502715686)))",mamoa
"MULTIPOLYGON (((-34469.515992766 256830.46446014,-34478.4954878954 256830.46446014,-34478.4954878954 256829.466738458,-34481.6046670875 256829.489941288,-34481.5350585982 256826.519979075,-34483.5769076198 256826.380762096,-34483.4376906411 256816.380342456,-34479.539615236 256816.426748115,-34479.4468039169 256815.452229264,-34469.399978617 256815.591446243,-34469.4463842766 256816.519559435,-34468.5414739147 256816.542762264,-34468.4254597657 256817.470875456,-34467.4741437443 256817.470875456,-34467.3581295953 256818.491799967,-34465.4322947226 256818.468597137,-34465.3394834034 256820.440837669,-34464.4113702118 256820.41763484,-34464.5737900203 256822.320266883,-34465.3394834034 256822.413078202,-34465.2930777439 256825.359837585,-34464.3417617224 256825.383040415,-34464.4809787011 256827.494497926,-34465.4090918928 256827.494497926,-34465.4322947226 256829.443535629,-34469.4463842766 256829.420332799,-34469.515992766 256830.46446014)))",mamoa
"MULTIPOLYGON (((-30703.5575005721 255663.570947078,-30706.4810571259 255663.617352738,-30706.5738684451 255664.545465929,-30707.5019816368 255664.5222631,-30707.3859674878 255666.459699387,-30708.4997033178 255666.598916366,-30708.5461089774 255668.501548409,-30712.490590042 255668.455142749,-30712.490590042 255666.459699387,-30714.5788447233 255666.506105047,-30714.4860334041 255664.510661685,-30717.5488069366 255664.557067344,-30717.502401277 255663.675359812,-30719.4514389796 255663.536142833,-30719.4514389796 255664.417850366,-30723.4423257038 255664.417850366,-30723.4423257038 255661.447888152,-30724.5096558742 255661.540699471,-30724.4632502146 255660.426963641,-30723.4423257038 255660.380557982,-30723.4887313633 255658.617142918,-30724.6024671933 255658.477925939,-30724.4632502146 255656.482482577,-30725.4377690659 255656.436076917,-30725.4841747255 255653.605331683,-30726.5979105555 255653.419709044,-30726.5050992363 255651.563482661,-30724.5096558742 255651.470671342,-30724.5096558742 255649.521633639,-30723.4887313634 255649.47522798,-30723.3959200442 255647.572595937,-30721.4932880013 255647.386973298,-30721.4932880013 255645.623558234,-30718.7089484262 255645.298718617,-30718.5233257879 255644.324199766,-30709.5206278287 255644.556228064,-30709.4742221691 255645.530746915,-30707.3859674878 255645.484341255,-30707.3859674878 255646.505265766,-30704.6480335724 255646.551671426,-30704.5552222532 255647.479784618,-30703.4878920828 255647.479784618,-30703.3950807636 255648.454303469,-30702.3277505932 255648.547114788,-30702.1885336144 255650.449746831,-30699.3113827203 255650.449746831,-30699.3577883798 255651.65629398,-30700.4715242099 255651.517077001,-30700.3323072311 255655.368746747,-30699.3113827203 255655.368746747,-30699.3113827203 255659.545256109,-30700.3787128907 255659.545256109,-30700.564335529 255661.447888152,-30703.2094581253 255661.447888152,-30703.5575005721 255663.570947078)))",mamoa
