WKT,Id
"MULTIPOLYGON (((-30000.4533920908 248899.446306487,-29999.5045724224 248899.459304016,-29999.387594655 248900.551096511,-29998.6077428728 248900.512103922,-29998.5297576946 248907.491777373,-29988.3916845254 248907.504774903,-29988.4176795848 248906.490967586,-29984.4404354953 248906.542957705,-29984.4664305547 248904.489348012,-29983.4786182972 248904.489348012,-29983.4786182972 248905.45116521,-29980.4891864653 248905.503155329,-29980.4631914059 248900.486108863,-29981.4510036634 248900.512103922,-29981.4769987228 248894.429260021,-29980.5671716435 248894.45525508,-29980.5411765841 248892.453635506,-29981.4769987228 248892.401645387,-29981.3730184852 248890.50400605,-29982.3088406239 248890.452015931,-29982.4128208615 248885.434969465,-29984.4404354953 248885.512954644,-29984.3624503171 248884.525142386,-29990.4452942186 248884.473152267,-29990.471289278 248883.381359772,-29994.5005234863 248883.407354832,-29994.5525136051 248884.473152267,-29998.5297576946 248884.473152267,-29998.5037626352 248889.412213555,-30000.4533920908 248889.386218496,-30000.4533920908 248899.446306487)))",mamoa
"MULTIPOLYGON (((-29948.4047843907 249014.545930781,-29948.4047843907 249013.454138286,-29946.416162346 249013.493130875,-29946.2991845787 249012.596301326,-29943.4137329844 249012.362345791,-29943.4137329844 249011.504508831,-29941.3861183505 249011.465516241,-29941.3081331723 249006.474464835,-29940.3723110336 249006.513457424,-29940.3333184445 249005.421664929,-29939.475481484 249005.421664929,-29939.3195111276 249002.458228156,-29938.3836889889 249002.497220746,-29938.6566371127 248999.416806206,-29940.4892888009 248999.611769151,-29940.4502962118 248995.556539884,-29942.3999256674 248995.478554705,-29942.5169034348 248994.542732567,-29943.4917181626 248994.425754799,-29943.4917181626 248993.489932661,-29949.4965768859 248993.489932661,-29954.5656134705 248993.450940071,-29954.5656134705 248994.503739977,-29956.5152429261 248994.38676221,-29956.5152429261 248995.517547294,-29957.4510650648 248995.517547294,-29957.5680428321 248996.414376844,-29958.4648723817 248996.414376844,-29958.5428575599 248998.32501371,-29959.5566648768 248998.3640063,-29959.6346500551 249000.391620933,-29960.5314796046 249000.430613523,-29960.5314796046 249004.48584279,-29959.5176722877 249004.563827968,-29959.5176722877 249008.502079469,-29958.5428575599 249008.46308688,-29958.4648723817 249009.515886786,-29956.5542355152 249009.632864553,-29956.6712132825 249011.465516241,-29954.409643114 249011.50450883,-29954.5656134705 249012.440330969,-29953.5128135644 249012.440330969,-29953.5907987427 249013.376153108,-29952.4990062475 249013.493130875,-29952.3820284802 249014.428953014,-29948.4047843907 249014.545930781)))",mamoa
"MULTIPOLYGON (((-29939.4364888949 249100.485597185,-29939.5144740731 249098.457982551,-29938.5006667562 249098.457982551,-29938.5006667562 249099.354812101,-29937.4868594393 249099.432797279,-29937.3308890829 249098.457982551,-29934.5234226668 249098.341004784,-29934.4064448994 249096.391375328,-29930.4681933991 249096.469360506,-29930.2732304535 249093.466931145,-29928.5575565326 249093.427938556,-29928.362593587 249090.464501783,-29927.3877788592 249090.464501783,-29927.3877788592 249085.473450377,-29928.5185639435 249085.278487431,-29928.4795713544 249084.45964306,-29927.6997195721 249084.342665292,-29927.4267714483 249082.587998782,-29928.4795713544 249082.510013604,-29928.4015861761 249081.613184054,-29931.2870377705 249081.37922852,-29931.4040155378 249078.415791747,-29932.4178228547 249078.29881398,-29932.534800622 249077.362991841,-29933.5876005281 249077.40198443,-29933.6655857063 249076.54414747,-29936.3950669442 249076.427169703,-29936.3560743551 249075.335377207,-29935.4592448055 249075.452354975,-29935.4592448055 249074.516532836,-29947.5859400194 249074.477540247,-29947.5079548412 249075.491347564,-29948.5217621581 249075.335377207,-29948.482769569 249076.427169703,-29950.4323990246 249076.54414747,-29950.4713916137 249087.462072421,-29951.5241915197 249087.384087243,-29951.4851989306 249091.439316511,-29950.5103842028 249091.4783091,-29950.6273619701 249097.561153001,-29949.3406065294 249097.561153001,-29949.535569475 249099.510782457,-29947.5079548412 249099.588767635,-29947.5079548412 249100.485597185,-29939.4364888949 249100.485597185)))",mamoa
"MULTIPOLYGON (((-29898.4552777379 249802.430186384,-29898.3382999706 249801.455371656,-29897.441470421 249801.455371656,-29897.4024778319 249800.40257175,-29896.3496779259 249800.441564339,-29896.3106853368 249799.505742201,-29895.5308335545 249799.622719968,-29895.3358706089 249798.569920062,-29894.322063292 249798.608912651,-29894.2830707029 249797.400142389,-29893.4642263316 249797.478127567,-29893.4252337424 249796.269357304,-29892.567396782 249796.46432025,-29892.5284041929 249787.418039576,-29897.2855000646 249787.418039576,-29897.3244926537 249786.443224848,-29901.4187145105 249786.404232259,-29901.4966996887 249785.46841012,-29904.5381216394 249785.46841012,-29904.6161068177 249786.482217437,-29905.5129363672 249786.404232259,-29905.6299141346 249787.496024754,-29908.4763731398 249787.379046987,-29908.5933509071 249790.537446705,-29909.4121952785 249790.537446705,-29909.4901804567 249798.530927473,-29908.4373805507 249798.569920062,-29908.4763731398 249799.466749612,-29907.4235732338 249799.622719968,-29907.5795435902 249800.441564339,-29905.4739437781 249800.519549518,-29905.4739437781 249801.494364245,-29901.5356922778 249801.455371656,-29901.5746848669 249802.469178973,-29898.4552777379 249802.430186384)))",mamoa
"MULTIPOLYGON (((-26143.5469314043 256016.445157673,-26143.5079388151 256014.59300969,-26142.5331240873 256014.515024512,-26142.6111092656 256013.501217195,-26141.4023390031 256013.462224606,-26141.4413315922 256012.487409878,-26140.5055094535 256012.487409878,-26140.3885316862 256011.590580328,-26139.4527095475 256011.473602561,-26139.4917021366 256009.32901016,-26140.5055094535 256009.406995338,-26140.5834946317 256003.324151436,-26141.5583093595 256003.363144026,-26141.5193167704 256001.41351457,-26142.41614632 256001.374521981,-26142.4941314982 256000.399707253,-26145.5745460381 256000.594670199,-26145.535553449 255999.502877703,-26146.588353355 255999.502877703,-26146.6663385332 255998.567055565,-26154.5428415339 255998.528062976,-26154.5428415339 255999.385899936,-26155.5956414399 255999.385899936,-26155.5956414399 256002.427321887,-26156.4144858113 256002.427321887,-26156.4924709895 256003.558106971,-26157.5842634847 256003.636092149,-26157.5842634847 256004.532921699,-26162.4973297128 256004.49392911,-26162.4973297128 256007.340388115,-26161.522514985 256007.57434365,-26161.4835223959 256010.498787833,-26160.5477002572 256010.459795244,-26160.5866928463 256012.526402467,-26159.5728855294 256012.448417289,-26159.5728855294 256014.554017101,-26158.5200856234 256014.515024512,-26158.5200856234 256015.489839239,-26155.5956414399 256015.431350356,-26154.4648563557 256015.548328123,-26154.4258637666 256016.250194727,-26148.4599976324 256016.601128029,-26148.4210050433 256015.626313301,-26147.4851829046 256015.548328123,-26147.4461903155 256016.367172495,-26143.5469314043 256016.445157673)))",mamoa
"MULTIPOLYGON (((-23913.4827748951 256601.528957302,-23913.5705082206 256600.53464628,-23912.5177083146 256600.505401838,-23912.3714861054 256599.481846374,-23911.4941528504 256599.481846374,-23911.4064195249 256598.487535352,-23910.4121085025 256598.487535352,-23910.324375177 256596.411179981,-23909.4762863638 256596.411179981,-23909.5055308057 256594.48104682,-23910.3828640607 256594.48104682,-23910.4705973862 256591.43962487,-23912.3422416636 256591.468869311,-23912.4299749891 256589.567980592,-23914.3016192665 256589.451002825,-23914.2723748246 256587.433136338,-23916.4657079622 256587.46238078,-23916.5241968459 256586.438825316,-23918.5128188906 256586.409580874,-23918.5128188906 256585.473758735,-23923.4258851187 256585.532247619,-23923.5721073279 256588.485936244,-23925.4729960471 256588.544425128,-23925.5314849308 256596.528157749,-23926.555040395 256596.38193554,-23926.4965515113 256598.429046468,-23924.4201961411 256598.487535352,-23924.5079294666 256599.5695797,-23922.5485518637 256599.5695797,-23922.5193074219 256602.494023883,-23920.4721964935 256602.494023883,-23920.4721964935 256601.499712861,-23913.4827748951 256601.528957302)))",mamoa
"MULTIPOLYGON (((-23614.4583571407 256648.466286446,-23614.3121349316 256646.477664402,-23613.4348016765 256646.477664402,-23613.4055572347 256644.459797915,-23612.3235128868 256644.430553473,-23612.2650240032 256642.588153638,-23611.3876907481 256642.588153638,-23611.4754240736 256641.447620406,-23613.3763127929 256641.418375964,-23613.5517794439 256638.406198455,-23615.4526681631 256638.406198455,-23615.3941792794 256636.446820852,-23616.3884903018 256636.417576411,-23616.3007569763 256635.481754272,-23617.4705346496 256635.510998714,-23617.587512417 256637.441131875,-23623.5241341093 256637.5288652,-23623.6411118767 256639.42975392,-23624.4307118062 256639.517487245,-23624.459956248 256647.530464308,-23622.5005786451 256647.588953191,-23622.5590675288 256648.466286446,-23614.4583571407 256648.466286446)))",mamoa
"MULTIPOLYGON (((-23354.4752692349 256964.481724906,-23354.5337581186 256963.399680558,-23353.4224693289 256963.399680558,-23353.2470026779 256960.475236375,-23352.4281583066 256960.416747491,-23352.5158916321 256959.480925353,-23351.4046028424 256959.393192027,-23351.5800694934 256954.509370241,-23352.5451360739 256954.450881357,-23352.4574027484 256953.427325893,-23353.3639804452 256953.398081451,-23353.4224693289 256952.462259312,-23354.3290470258 256952.491503754,-23354.3582914676 256951.497192732,-23356.4346468378 256951.46794829,-23356.4346468378 256950.473637268,-23358.4525133244 256950.385903942,-23358.4817577662 256949.537815129,-23362.4882462975 256949.537815129,-23362.3712685302 256950.473637268,-23363.5118017617 256950.590615035,-23363.453312878 256951.555681616,-23365.4711793646 256951.497192732,-23365.4711793646 256953.515059218,-23366.4947348288 256953.456570335,-23366.4947348288 256959.480925353,-23364.5938461096 256959.627147562,-23364.4183794586 256962.522347303,-23362.4590018557 256962.522347303,-23362.5174907393 256963.458169442,-23358.4817577662 256963.487413884,-23358.5110022081 256965.563769254,-23357.4289578602 256965.563769254,-23357.3704689765 256964.481724906,-23354.4752692349 256964.481724906)))",mamoa
"MULTIPOLYGON (((-23067.4776281848 256371.492177835,-23067.4556948535 256370.505177923,-23066.4906282729 256370.527111254,-23066.4467616102 256369.452378017,-23065.5255616924 256369.474311348,-23065.4378283669 256367.500311524,-23063.5296285372 256367.43451153,-23063.3102952235 256365.526311701,-23061.5556287134 256365.460511706,-23061.4898287193 256363.486511883,-23063.4857618745 256363.486511883,-23063.4857618745 256359.472712241,-23064.4946951178 256359.406912247,-23064.5385617805 256358.463778998,-23065.4816950297 256358.441845666,-23065.4597616983 256357.498712417,-23066.4467616102 256357.476779086,-23066.4686949416 256356.511712505,-23073.5312276445 256356.445912511,-23073.4654276504 256357.454845754,-23074.4524275623 256357.432912423,-23074.4743608937 256358.50764566,-23075.483294137 256358.463778998,-23075.483294137 256361.512512059,-23076.4702940489 256361.490578727,-23076.5141607116 256363.44264522,-23077.5011606235 256363.44264522,-23077.5230939549 256364.495445126,-23076.5580273744 256364.495445126,-23076.5141607116 256365.460511706,-23077.413427298 256365.504378369,-23077.4792272921 256367.478378193,-23076.4922273802 256367.478378193,-23076.4264273861 256369.518178011,-23074.496294225 256369.49624468,-23074.5182275564 256371.514111166,-23073.5531609759 256371.492177835,-23073.5970276387 256372.523044409,-23071.513361158 256372.566911072,-23071.4914278266 256371.536044498,-23067.4776281848 256371.492177835)))",mamoa
"MULTIPOLYGON (((-22816.5164505847 257015.498653686,-22816.472583922 257013.524653862,-22815.5294506728 257013.546587194,-22815.5733173356 257014.489720443,-22812.4368509489 257014.489720443,-22812.4368509489 257011.506787376,-22811.4717843683 257011.528720707,-22811.4059843742 257008.501920977,-22812.502650943 257008.54578764,-22812.4587842803 257007.536854397,-22814.4985840982 257007.449121071,-22814.3231174472 257005.497054579,-22813.5335175177 257005.409321254,-22813.4019175294 257002.514121512,-22812.4149176175 257002.470254849,-22812.5903842685 256996.482455384,-22816.472583922 256996.504388715,-22816.5383839161 256998.412588545,-22819.4774503204 256998.50032187,-22819.4993836518 256997.425588633,-22820.5521835579 256997.337855307,-22820.5083168951 256996.504388715,-22822.4823167189 256996.482455384,-22822.548116713 256993.521455648,-22826.4303163665 256993.521455648,-22826.4741830293 256994.486522229,-22827.5269829353 256994.35492224,-22827.6147162608 256992.60025573,-22831.4749825829 256992.468655742,-22831.3872492574 256994.35492224,-22832.527782489 256994.35492224,-22832.3961825007 256995.583188797,-22833.405115744 256995.451588809,-22833.4489824067 256996.635988703,-22834.633382301 256996.460522052,-22834.5895156383 256998.566121864,-22835.4668488933 256998.566121864,-22835.5984488815 257000.496255026,-22836.5635154621 257000.4085217,-22836.6073821248 257004.444254673,-22835.5545822188 257004.444254673,-22835.5545822188 257007.471054403,-22834.5456489755 257007.602654391,-22834.5895156383 257009.48892089,-22833.5367157322 257009.48892089,-22833.5367157322 257011.506787376,-22832.5277824889 257011.419054051,-22832.6155158145 257012.515720619,-22830.5976493279 257012.647320608,-22830.5976493279 257014.44585378,-22829.5448494219 257014.44585378,-22829.3693827709 257015.410920361,-22816.5164505847 257015.498653686)))",mamoa
"MULTIPOLYGON (((-25877.488310707 261947.493346808,-25877.4663773756 261945.541280316,-25876.4574441324 261945.519346984,-25876.5013107951 261941.505547342,-25877.4663773756 261941.439747348,-25877.5321773698 261939.465747525,-25878.4753106189 261939.443814193,-25878.4972439503 261938.478747613,-25879.4842438622 261938.478747613,-25879.4842438622 261937.404014375,-25884.55084341 261937.447881038,-25884.55084341 261938.456814281,-25885.4939766591 261938.478747613,-25885.4501099964 261939.465747525,-25886.5467765652 261939.465747525,-25886.5029099024 261940.518547431,-25887.4899098143 261940.496614099,-25887.4679764829 261943.479547166,-25886.5467765652 261943.479547166,-25886.5248432338 261944.510413741,-25885.5159099905 261944.48848041,-25885.5159099905 261945.497413653,-25884.5069767472 261945.45354699,-25884.5069767472 261946.418613571,-25883.4103101784 261946.528280228,-25883.5419101667 261947.493346808,-25877.488310707 261947.493346808)))",mamoa
"MULTIPOLYGON (((-23327.5466216383 264653.419405288,-23327.3492216559 264651.511205458,-23326.3951217411 264651.609905449,-23326.3293217469 264650.425505555,-23325.342321835 264650.425505555,-23325.5068218204 264645.523405993,-23326.3951217411 264645.490505996,-23326.4609217352 264643.582306166,-23328.5007215531 264643.450706178,-23328.5336215502 264642.463706266,-23329.4877214651 264642.397906272,-23329.4877214651 264641.608306342,-23335.4426209336 264641.476706354,-23335.4097209365 264642.496606263,-23336.3967208484 264642.463706266,-23336.3309208543 264643.417806181,-23337.4166207574 264643.549406169,-23337.4166207574 264644.536406081,-23338.5352206576 264644.536406081,-23338.5352206576 264645.457605999,-23339.4235205783 264645.523405993,-23339.5222205695 264648.484405728,-23338.4365206664 264648.616005717,-23338.5023206605 264651.511205458,-23337.5153207486 264651.577005452,-23337.5482207456 264652.49820537,-23336.4954208396 264652.49820537,-23336.4296208455 264653.452305285,-23333.5673211009 264653.583905273,-23333.5673211009 264654.340605206,-23330.5405213711 264654.505105191,-23330.474721377 264653.551005276,-23327.5466216383 264653.419405288)))",mamoa
"MULTIPOLYGON (((-23326.5267217293 264683.457102607,-23326.5102717308 264682.453652697,-23325.4903718218 264682.486552694,-23325.5232718189 264675.511753316,-23326.4115717396 264675.544653313,-23326.3786717425 264673.471953498,-23336.4789708411 264673.504853495,-23336.5447708352 264675.478853319,-23337.4988707501 264675.478853319,-23337.5317707471 264681.367952794,-23336.4789708411 264681.433752788,-23336.4789708411 264682.453652697,-23335.5577709233 264682.568802686,-23335.5084209277 264683.506452603,-23326.5267217293 264683.457102607)))",mamoa
"MULTIPOLYGON (((-22466.5043484872 265008.541973593,-22466.3562985004 265007.423373693,-22465.4679985797 265007.390473696,-22465.4350985826 265006.502173775,-22464.4809986677 265006.502173775,-22464.3493986795 265005.54807386,-22462.5069988439 265005.251973886,-22462.4411988498 265003.508274042,-22461.5857989261 265003.475374045,-22461.487098935 265002.389674142,-22462.3753988557 265002.389674142,-22462.572798838 264999.329974415,-22463.3623987676 264999.362874412,-22463.4610987588 264998.3758745,-22464.4809986677 264998.310074506,-22464.4809986677 264997.421774585,-22465.4350985826 264997.388874588,-22465.5337985738 264996.368974679,-22468.4947983095 264996.336074682,-22468.5934983007 264995.480674759,-22471.5544980364 264995.480674759,-22471.6202980306 264996.46767467,-22475.5353976811 264996.336074682,-22475.5024976841 264998.60617448,-22475.469597687 265004.495273954,-22474.416797781 265004.593973945,-22474.5812977663 265005.54807386,-22473.5284978602 265005.515173863,-22473.4626978661 265006.436373781,-22471.4722480438 265006.485723776,-22471.5215980394 265007.472723688,-22469.49824822 265007.538523682,-22469.531148217 265008.426823603,-22466.5043484872 265008.541973593)))",mamoa
"MULTIPOLYGON (((-24494.3779174975 268325.453877555,-24494.3450175004 268322.361277831,-24492.4368176707 268322.459977822,-24492.4039176737 268321.407177916,-24493.3909175856 268321.505877908,-24493.3580175885 268316.570878348,-24492.5026176648 268316.505078354,-24492.4368176707 268313.609878612,-24496.4835173095 268313.346678636,-24496.3519173213 268311.471378803,-24497.3718172303 268311.471378803,-24497.4376172244 268309.563178973,-24500.4644169542 268309.398678988,-24500.4644169542 268310.352778903,-24507.57081632 268310.3856789,-24507.5050163259 268312.392578721,-24508.4262162436 268312.392578721,-24508.5249162348 268316.43927836,-24509.5448161438 268316.472178357,-24509.6106161379 268317.459178269,-24510.4331160645 268317.524978263,-24510.5318160557 268320.453078001,-24509.5119161467 268320.518877996,-24509.5119161467 268321.505877908,-24508.5578162319 268321.604577899,-24508.4591162407 268326.539577458,-24506.518016414 268326.473777464,-24506.3864164257 268328.480677285,-24500.6289169396 268328.513577282,-24500.6618169366 268327.460777376,-24496.5822173007 268327.559477367,-24496.3519173213 268325.519677549,-24494.3779174975 268325.453877555)))",mamoa
"MULTIPOLYGON (((-19811.3923354585 264616.472708585,-19811.4416854541 264615.354108685,-19809.5334856244 264615.354108685,-19809.5334856244 264604.530009651,-19810.4875855392 264604.530009651,-19810.4546855422 264602.457309836,-19811.5074854482 264602.424409839,-19811.4745854512 264601.470309924,-19812.5273853572 264601.503209921,-19812.4944853601 264600.582010004,-19816.5576349975 264600.483310012,-19816.4918350034 264599.430510106,-19818.4987348242 264599.496310101,-19818.4658348272 264600.450410015,-19819.5186347332 264600.483310012,-19819.5515347303 264601.371609933,-19820.6043346363 264601.503209921,-19820.6701346304 264603.510109742,-19823.4995343779 264603.575909737,-19823.4995343779 264606.471109478,-19824.5194342869 264606.372409487,-19824.4865342898 264608.445109302,-19822.5783344601 264608.609609287,-19822.5454344631 264611.504809029,-19821.5584345512 264611.60350902,-19821.45973456 264613.544608847,-19820.5714346393 264613.478808853,-19820.4727346481 264615.485708674,-19818.4987348242 264615.485708674,-19818.4987348242 264616.53850858,-19811.3923354585 264616.472708585)))",mamoa
"MULTIPOLYGON (((-15757.4711472749 265902.533593803,-15757.4382472778 265900.526693983,-15756.3525473747 265900.427993991,-15756.3196473777 265899.408094082,-15755.5300474481 265899.408094082,-15755.3655474628 265897.499894253,-15754.411447548 265897.434094259,-15754.4772475421 265891.47919479,-15755.4971474511 265891.380494799,-15755.3984474599 265889.505194966,-15758.5897471751 265889.340694981,-15758.5897471751 265890.426394884,-15760.5637469989 265890.393494887,-15760.4979470048 265889.538094963,-15761.5836469079 265889.406494975,-15761.5507469108 265888.518195054,-15763.4589467405 265888.419495063,-15763.5905467287 265890.426394884,-15766.4857464703 265890.459294881,-15766.4857464703 265892.400394708,-15770.5324461092 265892.499094699,-15770.5653461062 265898.42109417,-15768.4597462942 265898.453994168,-15768.5255462883 265899.605494065,-15766.4199464762 265899.605494065,-15766.5844464615 265900.592493977,-15765.4987465584 265900.493793986,-15765.5316465555 265901.513693894,-15761.6165469049 265901.579493889,-15761.649446902 265902.5664938,-15757.4711472749 265902.533593803)))",mamoa
"MULTIPOLYGON (((-14676.4759437548 265778.467704876,-14676.4759437548 265776.658205038,-14675.4560438458 265776.625305041,-14675.3902438517 265777.41490497,-14673.482044022 265777.41490497,-14673.3175440367 265776.460805056,-14670.5210442863 265776.559505047,-14670.3236443039 265774.355205243,-14669.4682443802 265774.355205243,-14669.4353443832 265772.38120542,-14668.5470444624 265772.414105417,-14668.5141444654 265771.460005502,-14667.6258445447 265771.394205508,-14667.5929445476 265770.505905587,-14666.6388446327 265770.209805613,-14666.5401446416 265767.67650584,-14667.3626445681 265767.544905851,-14667.4942445564 265764.41940613,-14668.4154444742 265764.41940613,-14668.5141444654 265763.498206212,-14670.4552442921 265763.498206212,-14670.5539442833 265762.577006295,-14672.3963441189 265762.478306303,-14672.5937441013 265761.557106386,-14676.2785437724 265761.458406395,-14676.4430437577 265760.405606488,-14679.4369434905 265760.372706491,-14679.4040434934 265759.418606577,-14681.5096433055 265759.352806582,-14681.5754432996 265760.405606488,-14683.4836431293 265760.50430648,-14683.5823431205 265762.445406306,-14687.431642777 265762.511206301,-14687.464542774 265763.432406218,-14688.5173426801 265763.465306215,-14688.5831426742 265770.505905587,-14687.5303427682 265770.604605578,-14687.4974427711 265773.49980532,-14686.5104428592 265773.565605314,-14686.4446428651 265774.486805232,-14685.4247429561 265774.486805232,-14685.4905429502 265775.440905147,-14684.4048430471 265775.572505135,-14684.5035430383 265776.460805056,-14683.4507431323 265776.52660505,-14683.4836431293 265777.546504959,-14681.5754432996 265777.513604962,-14681.7070432879 265778.401904882,-14680.4897433965 265778.566404868,-14680.5555433907 265779.487604785,-14677.4629436667 265779.454704788,-14677.4300436696 265778.467704876,-14676.4759437548 265778.467704876)))",mamoa
"MULTIPOLYGON (((-14619.4273488464 265659.567115488,-14619.3615488523 265658.448515588,-14616.4663491107 265658.645915571,-14616.4005491166 265656.507415761,-14613.3408493896 265656.474515764,-14613.505349375 265650.453816302,-14614.4594492898 265650.453816302,-14614.5252492839 265646.472916657,-14617.4204490255 265646.505816654,-14617.4862490197 265642.492017012,-14619.3615488523 265642.393317021,-14619.4931488405 265640.583817183,-14620.5788487436 265640.452217194,-14620.4801487525 265639.531017277,-14624.5268483913 265639.531017277,-14624.5268483913 265641.537917098,-14628.4748480389 265641.537917098,-14628.5735480301 265643.479016924,-14629.527647945 265643.511916921,-14629.4947479479 265644.466016836,-14632.5215476777 265644.53181683,-14632.5544476748 265650.519616296,-14631.5345477658 265650.519616296,-14631.4029477776 265654.467615944,-14629.4947479479 265654.566315935,-14629.5934479391 265657.494415673,-14627.4549481299 265657.593115665,-14627.487848127 265659.4355155,-14619.4273488464 265659.567115488)))",mamoa
"MULTIPOLYGON (((-14626.467948218 260589.513067996,-14626.435048221 260587.506168175,-14623.5727484764 260587.440368181,-14623.4411484882 260584.545168439,-14622.4541485763 260584.479368445,-14622.4870485733 260581.485468712,-14621.5658486555 260581.320968727,-14621.5987486526 260579.445668894,-14622.3883485821 260579.3798689,-14622.3883485821 260578.524468977,-14623.5069484823 260578.49156898,-14623.5398484794 260577.405869076,-14625.4809483061 260577.570369062,-14625.5138483032 260576.451769162,-14626.3034482327 260576.484669159,-14626.4021482239 260573.457869429,-14627.3562481388 260573.32626944,-14627.3891481358 260572.569569508,-14628.4419480419 260572.306369532,-14628.4419480419 260571.516769602,-14629.4289479538 260571.352269617,-14629.560547942 260572.43796952,-14631.4687477717 260572.503769514,-14631.60034776 260574.280369355,-14632.4886476807 260574.477769338,-14632.3899476895 260579.61016888,-14633.5414475867 260579.544368886,-14633.4427475955 260580.465568803,-14635.5154474105 260580.4984688,-14635.4825474135 260585.499268354,-14633.5414475867 260585.565068348,-14633.4756475926 260587.506168175,-14632.4886476807 260587.506168175,-14632.5873476719 260588.46026809,-14629.4289479538 260588.46026809,-14629.4947479479 260589.513067996,-14626.467948218 260589.513067996)))",mamoa
"MULTIPOLYGON (((-14505.461759018 260420.50578308,-14505.2972590326 260419.420083177,-14503.389059203 260419.420083177,-14503.4548591971 260417.47898335,-14504.3431591178 260417.47898335,-14504.4747591061 260416.459083441,-14502.4349592881 260416.491983438,-14502.402059291 260415.537883523,-14501.4150593791 260415.537883523,-14501.4150593791 260413.530983702,-14500.5267594584 260413.596783696,-14500.3951594702 260411.392483893,-14501.349259385 260411.392483893,-14501.3821593821 260410.438383978,-14502.4349592881 260410.504183972,-14502.4349592881 260407.345784254,-14511.5153584777 260407.543184237,-14511.5811584718 260409.484284064,-14513.4893583015 260409.451384066,-14513.4893583015 260413.432283711,-14514.4434582163 260413.399383714,-14514.4434582163 260415.307583544,-14513.4893583015 260415.504983526,-14513.4893583015 260417.446083353,-14512.4694583925 260417.709283329,-14512.5352583866 260419.518783168,-14511.4495584835 260419.518783168,-14511.4166584865 260420.472883083,-14505.461759018 260420.50578308)))",mamoa
"MULTIPOLYGON (((-23748.4641026327 238263.410928863,-23748.5009600196 238262.378922028,-23746.5106611229 238262.415779415,-23746.5106611229 238261.494344741,-23744.4835048392 238261.346915193,-23744.3729326783 238260.499195292,-23742.4932059425 238260.351765744,-23742.4194911686 238259.319758909,-23741.4980564942 238259.282901522,-23741.4243417202 238257.403174786,-23740.4660496588 238257.255745238,-23740.4660496588 238256.408025338,-23739.3603280496 238256.297453177,-23739.3971854365 238255.449733277,-23738.5494655361 238255.339161116,-23738.2914638273 238251.542850257,-23739.2497558886 238251.542850257,-23739.3971854365 238249.55255136,-23740.4291922719 238249.294549652,-23740.5766218198 238247.48853769,-23746.400088962 238247.525395077,-23747.4320957973 238247.377965529,-23747.4689531843 238246.493388241,-23750.3069719815 238246.456530854,-23750.4544015294 238247.377965529,-23751.5601231386 238247.377965529,-23751.4864083647 238248.409972364,-23752.4815578131 238248.483687138,-23752.4815578131 238249.515693973,-23753.5504220354 238249.515693973,-23753.6241368093 238250.584558196,-23754.4718567098 238250.547700809,-23754.6561436446 238253.385719606,-23753.5504220354 238253.45943438,-23753.6609941963 238254.380869054,-23752.5184152 238254.602013376,-23752.4447004261 238262.378922028,-23751.4126935907 238262.342064641,-23751.5232657517 238263.484643637,-23748.4641026327 238263.410928863)))",mamoa
"MULTIPOLYGON (((-29225.3612351198 241678.524262601,-29225.3612351198 241674.543664807,-29224.2923708975 241674.469950033,-29224.4766578324 241668.499053343,-29226.3932419551 241668.462195956,-29226.2826697942 241667.503903895,-29227.3515340165 241667.540761282,-29227.3883914035 241666.508754447,-29228.5309703998 241666.324467512,-29228.5309703998 241665.513604998,-29230.4106971355 241665.439890224,-29230.3369823616 241664.51845555,-29232.5484255801 241664.371026002,-29232.5484255801 241663.597020875,-29235.5707313122 241663.597020875,-29235.6075886992 241665.476747611,-29238.4824648833 241665.476747611,-29238.4824648833 241676.644535865,-29236.4553085996 241676.607678478,-29236.4184512126 241678.597977375,-29235.3127296033 241678.597977375,-29235.4601591513 241679.482554662,-29234.5018670899 241679.482554662,-29234.4650097029 241680.47770411,-29228.4572556258 241680.47770411,-29228.4572556258 241679.556269436,-29227.4989635644 241679.556269436,-29227.5358209514 241678.524262601,-29225.3612351198 241678.524262601)))",mamoa
"MULTIPOLYGON (((-18051.5652272851 240879.474541652,-18051.4177977372 240878.534678284,-18050.3489335149 240878.571535671,-18050.3857909018 240876.544379388,-18049.3906414535 240876.507522001,-18049.3906414535 240874.480365717,-18051.3440829632 240874.369793556,-18051.4177977372 240872.49006682,-18052.4866619595 240872.342637272,-18052.4498045725 240870.499767923,-18056.5409745269 240870.389195763,-18056.5041171399 240872.342637272,-18058.5312734236 240872.471638127,-18058.5497021171 240878.553106978,-18057.4992665882 240878.516249591,-18057.5176952817 240879.529827733,-18056.5409745269 240879.474541652,-18056.5594032203 240880.469691101,-18052.54194804 240880.524977181,-18052.431375879 240879.529827733,-18051.5652272851 240879.474541652)))",mamoa
